24/09/2022 16:04:56	INFO	2123920	LOGD	Início das operações do logd	6813E224A64BFCE9
24/09/2022 16:04:56	INFO	2123920	LOGD	Urna ligada em 24/09/2022 às 16:04:25	0C0C8A7A0D4A9A03
24/09/2022 16:04:56	INFO	2123920	SCUE	Iniciando aplicação - Oficial - 1º turno	7EDB8ECA4E209ACD
24/09/2022 16:04:56	INFO	2123920	SCUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	0B0469482E048737
24/09/2022 16:04:58	INFO	2123920	SCUE	Urna operando com rede elétrica	A5AB30E7A3B8FA0B
24/09/2022 16:04:58	INFO	2123920	SCUE	Bateria interna com carga plena	5815464DD67EFE02
24/09/2022 16:05:04	INFO	2123920	SCUE	Tamanho da mídia interna: 3.7 GB	A638FB856212D377
24/09/2022 16:05:07	INFO	2123920	SCUE	Tamanho da memória: 829.0 MB	15988FB0A91DE18A
24/09/2022 16:05:07	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [1] - [/bin/avbin.vst] - [SUCESSO]	A0CE77D14AEAC2D4
24/09/2022 16:05:07	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	F73D65A200CBE100
24/09/2022 16:05:08	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [3] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	6B70B8D390AF2401
24/09/2022 16:05:08	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [4] - [/uenux/lib/avusrlibue2020.vst] - [SUCESSO]	AD03C8522BBE5EF0
24/09/2022 16:05:08	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [5] - [/boot/boot/avboot.vst] - [SUCESSO]	B6EF088C6D2ED1B1
24/09/2022 16:05:08	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [6] - [/boot/boot/avbootcfg.vst] - [SUCESSO]	A1E3A2F201DB87CC
24/09/2022 16:05:08	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [7] - [/etc/avetc.vst] - [SUCESSO]	AC367F2D4D81B089
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [8] - [/lib/avlib.vst] - [SUCESSO]	1EFC86654A2B1D08
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [9] - [/lib/modules/avmod.vst] - [SUCESSO]	C14A006BC8980961
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [10] - [/lib/modules/ue2020/avmodue2020.vst] - [SUCESSO]	CE2D4CC065352D89
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [11] - [/lib/plugins/generic/avlibqtgeneric.vst] - [SUCESSO]	9A52299FDDF2352B
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [12] - [/lib/plugins/imageformats/avlibqtimageformats.vst] - [SUCESSO]	98D038604081FCDC
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [13] - [/lib/plugins/platforms/avlibqtplatforms.vst] - [SUCESSO]	035641668E981F57
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [14] - [/uenux/lib/avusrlibue2013.vst] - [SUCESSO]	A4F91F208D0C23D9
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [15] - [/uenux/lib/avusrlibue2006.vst] - [SUCESSO]	2C475500AD6C24B5
24/09/2022 16:05:09	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [16] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	108196D011663BC1
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [17] - [/uenux/lib/avusrlibue2009.vst] - [SUCESSO]	1BD3D095412899A6
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [18] - [/uenux/lib/avusrlibue2010.vst] - [SUCESSO]	7DE1DBF1F49F6E74
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [19] - [/uenux/lib/avusrlibue2015.vst] - [SUCESSO]	A058CF80920348E1
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [20] - [/uenux/lib/avusrlibue2020.vst] - [SUCESSO]	05656AB37E1EF533
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [21] - [/uenux/lib/avusrlibue2011.vst] - [SUCESSO]	A63FDDFBD35576BF
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [22] - [/uenux/lib/avusrlibue2008.vst] - [SUCESSO]	5769FE0784DDC569
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [23] - [/lib/modules/avmod.vst] - [SUCESSO]	C7C03C5C9FB9C8AB
24/09/2022 16:05:10	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [24] - [/lib/modules/ue2006/avmodue2006.vst] - [SUCESSO]	CC614F1701E7DDCC
24/09/2022 16:05:11	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [25] - [/lib/modules/ue2008/avmodue2008.vst] - [SUCESSO]	EC42DA918CCD45C4
24/09/2022 16:05:11	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [26] - [/lib/modules/ue2009/avmodue2009.vst] - [SUCESSO]	D366FC68FB1D3E39
24/09/2022 16:05:11	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [27] - [/lib/modules/ue2010/avmodue2010.vst] - [SUCESSO]	201BBF11B319E74F
24/09/2022 16:05:11	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [28] - [/lib/modules/ue2011/avmodue2011.vst] - [SUCESSO]	E0AED6B4E2AC240A
24/09/2022 16:05:12	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [29] - [/lib/modules/ue2013/avmodue2013.vst] - [SUCESSO]	DC3E9EC8A8258A97
24/09/2022 16:05:12	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [30] - [/lib/modules/ue2015/avmodue2015.vst] - [SUCESSO]	9111BB3C0EBAD6F3
24/09/2022 16:05:12	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [31] - [/lib/modules/ue2020/avmodue2020.vst] - [SUCESSO]	BFF84DA6B5F8C024
24/09/2022 16:05:12	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [32] - [/lib/avlibmse.vst] - [SUCESSO]	897A102560D544A2
24/09/2022 16:05:13	INFO	2123920	SCUE	Verificação de assinatura de aplicação por etapa [33] - [/dsk/fe/estatico/chave/avusrchave.vst] - [SUCESSO]	FE4865591B0C14D8
24/09/2022 16:05:13	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [1] - [/dsk/fe/estatico/o00546sp-ce.vsc] - [SUCESSO]	5CEDC1EDEFF9A423
24/09/2022 16:05:13	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [2] - [/dsk/fe/estatico/o00546sp-ce.vsc] - [SUCESSO]	E56C168C8147420D
24/09/2022 16:05:13	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [3] - [/dsk/fe/estatico/o00544sp-ce.vsc] - [SUCESSO]	9631D475BDD8168C
24/09/2022 16:05:13	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [4] - [/dsk/fe/estatico/o00544sp-ce.vsc] - [SUCESSO]	2FFD48D09362176E
24/09/2022 16:05:13	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [5] - [/dsk/fe/estatico/jez/avgm.vsc] - [SUCESSO]	54DD8136A2758CC5
24/09/2022 16:05:14	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [6] - [/dsk/fe/estatico/o00546sp00000-ca.vsc] - [SUCESSO]	F95489B21010CDC1
24/09/2022 16:05:14	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [7] - [/dsk/fe/estatico/o00544br00000-ca.vsc] - [SUCESSO]	AE9839FC4B300B28
24/09/2022 16:05:14	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [8] - [/dsk/fe/estatico/jez/vota_apl.vst] - [SUCESSO]	F672019BB9D15C9D
24/09/2022 16:05:14	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [9] - [/dsk/fe/estatico/jez/vota_bin.vst] - [SUCESSO]	B0BE8DAF6DAC739A
24/09/2022 16:05:14	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [10] - [/dsk/fe/estatico/jez/vota_ofi.vst] - [SUCESSO]	86AF7E0CCFCFBB33
24/09/2022 16:05:15	INFO	2123920	SCUE	Verificação de assinatura de dado por etapa [11] - [/dsk/fe/estatico/jez/avpart.vst] - [SUCESSO]	45BCFB9E5DBB1CDF
24/09/2022 16:12:09	INFO	2123920	SCUE	Identificação do Modelo de Urna: UE2020	FC12166A9D5465A0
24/09/2022 16:12:23	INFO	2123920	SCUE	Data e hora solicitadas	3000B1CF233A18D9
24/09/2022 16:13:21	INFO	2123920	SCUE	Data e hora que foi digitada pelo operador: 24/09/2022 - 16:15:00	CB709EF2F8BE9439
24/09/2022 16:13:25	INFO	2123920	SCUE	Solicitação do número da seção	14041B948D72BDEE
24/09/2022 16:13:32	INFO	2123920	SCUE	Seção informada pelo operador: 0253	970EB80A08BDCD19
24/09/2022 16:13:36	INFO	2123920	SCUE	Início do particionamento da MI	AED0AEA144EED58A
24/09/2022 16:13:38	INFO	2123920	SCUE	Particionamento realizado com sucesso	3B8D5BE3C66E446C
24/09/2022 16:13:39	INFO	2123920	SCUE	Início da formatação	4513A58069F7965D
24/09/2022 16:13:41	INFO	2123920	SCUE	Formatação realizada com sucesso	82D0CB324AD5C8F7
24/09/2022 16:13:41	INFO	2123920	SCUE	Resultado da verificação da mídia interna: NORMAL	4DC7BFEE5EC04A9A
24/09/2022 16:13:41	INFO	2123920	SCUE	Início da montagem dos dados	C33BA3EDD6A4FE60
24/09/2022 16:13:42	INFO	2123920	SCUE	Montagem realizada com sucesso	4E2880C9DEA4A1FB
24/09/2022 16:13:42	INFO	2123920	SCUE	Identificação de assinatura do arquivo UENUX CFG	3CFB83B13814471C
24/09/2022 16:13:55	INFO	2123920	SCUE	Estrutura da mídia criada	DBBCA1D98E9BAFF8
24/09/2022 16:15:34	INFO	2123920	SCUE	Data e hora atualizada	BC5C078B53B6363B
24/09/2022 16:15:34	INFO	2123920	SCUE	Identificador da mídia de carga: C82B49E4	C5CFA9FA42B85ABC
24/09/2022 16:15:34	INFO	2123920	SCUE	Mídia de carga gerada pelo computador: ZSP221STD12	83D53F3AF870D4DE
24/09/2022 16:15:34	INFO	2123920	SCUE	Data e hora da geração da mídia de carga: 21/09/2022 13:44:58	BCC1D99F48E7A931
24/09/2022 16:15:34	INFO	2123920	SCUE	Mídia de carga gerada pelo usuário: 225678380116	764ED50F085AB51A
24/09/2022 16:15:34	INFO	2123920	SCUE	Município: 70050	46F8152D665B7697
24/09/2022 16:15:34	INFO	2123920	SCUE	Zona Eleitoral: 0221	D80A31ED3895C07D
24/09/2022 16:15:34	INFO	2123920	SCUE	Local de Votação: 2062	417824E7951E49C2
24/09/2022 16:15:34	INFO	2123920	SCUE	Seção Eleitoral: 0253	6F458C1DE05562FE
24/09/2022 16:15:42	INFO	2123920	SCUE	Imprimindo extrato de carga	8DBDBA6CB31E341B
24/09/2022 16:15:45	INFO	2123920	SCUE	Confirmação do extrato de carga	D4397A7C38258C06
24/09/2022 16:15:45	INFO	2123920	LOGD	Iniciando cópia de Log da ME para MI	2E6B03AFBD79AF0F
24/09/2022 16:15:45	INFO	2123920	LOGD	Cópia de Log da ME para MI realizada com sucesso.	4D7A2FE372F24E27
24/09/2022 16:15:45	INFO	2123920	SCUE	Código de carga 144.657.007.342.460.747.051.009 gravado na tabela de correspondência	2AA3A8E9EFD3F91A
24/09/2022 16:15:46	INFO	2123920	SCUE	Identificação de assinatura do arquivo Tab. Corresp.	04B4DCE342AC5121
24/09/2022 16:15:46	INFO	2123920	SCUE	Identificação de assinatura do arquivo EG Geral MI	74B13C3E6940599D
24/09/2022 16:15:46	INFO	2123920	SCUE	Identificação de assinatura do arquivo EG GAP 1 MI	0527899878CC21FC
24/09/2022 16:15:46	INFO	2123920	SCUE	Identificação de assinatura do arquivo EG VOTA MI	FFE63EB8E3B0F48D
24/09/2022 16:15:46	INFO	2123920	SCUE	Identificação de assinatura do arquivo EG SA MI	02F5675FE44F7D47
24/09/2022 16:15:46	INFO	2123920	SCUE	Identificação de assinatura das chaves do QR code	8C76D030157AF469
24/09/2022 16:15:46	INFO	2123920	SCUE	Urna carregada com sucesso	096CF6D653814C6F
24/09/2022 16:15:46	INFO	2123920	SCUE	Finalização de aplicativo	926F01DA4EA6CD71
24/09/2022 16:15:46	INFO	2123920	SCUE	Desligando a urna	8EDB2B0E58FD4996
24/09/2022 16:15:46	INFO	2123920	LOGD	Fechando o arquivo de Log	FA61B9DC70B528C5
24/09/2022 16:16:56	INFO	2123920	LOGD	Início das operações do logd	9FBF518B39FF2D5E
24/09/2022 16:16:56	INFO	2123920	LOGD	Urna ligada em 24/09/2022 às 16:16:35	5ADB0B07CA3028D7
24/09/2022 16:17:13	INFO	2123920	GAP	Estrutura de diretórios da ME criada com sucesso	66EE354F853CEAD2
24/09/2022 16:17:15	INFO	2123920	GAP	Iniciando aplicação - Oficial - 1º turno	A71E8458B633F23F
24/09/2022 16:17:15	INFO	2123920	GAP	Versão da aplicação: 8.26.0.0 - Onça-pintada	02FE0121EFB1D712
24/09/2022 16:17:15	INFO	2123920	GAP	Identificação do Modelo de Urna: UE2020	3119C2D354E9361D
24/09/2022 16:17:15	INFO	2123920	LOGD	Início de cópia do log da MI para ME	235269D90DA5E24D
24/09/2022 16:17:15	INFO	2123920	LOGD	Final de cópia do log da MI para ME	AD9C181DAAE99C5C
24/09/2022 16:17:15	INFO	2123920	GAP	Resultado da verificação da mídia externa estática : NORMAL	8CB184A97304CC5F
24/09/2022 16:17:15	INFO	2123920	GAP	Resultado da verificação da mídia externa dinâmica : NORMAL	5EBD911763055D2E
24/09/2022 16:17:19	INFO	2123920	GAP	Tamanho da partição dinâmica de dados da MI: 3.5 GB	853F3CAF291044EF
24/09/2022 16:17:21	INFO	2123920	GAP	Turno da UE: 1º turno	8033DDFB45A6C864
24/09/2022 16:17:23	INFO	2123920	GAP	Identificação do Modelo de Urna: UE2020	0B8DEADEE59650D8
24/09/2022 16:17:25	INFO	2123920	GAP	Fase da UE: Oficial	6B6DED29593D6D13
24/09/2022 16:17:27	INFO	2123920	GAP	Modo de carga da UE - Votação	5F1D1D3E5DBADAE1
24/09/2022 16:17:27	INFO	2123920	GAP	Município: 70050	D21D6F579E08B24A
24/09/2022 16:17:27	INFO	2123920	GAP	Zona Eleitoral: 0221	6B126CCF17B1EA31
24/09/2022 16:17:27	INFO	2123920	GAP	Seção Eleitoral: 0253	9A809913E8FC04D0
24/09/2022 16:17:29	INFO	2123920	GAP	Urna operando com rede elétrica	B646B288A3254F5C
24/09/2022 16:17:29	INFO	2123920	GAP	Bateria interna com carga plena	DF55CB9DAACC3D01
24/09/2022 16:17:29	INFO	2123920	GAP	Impressora OK	E8F235C794A021E4
24/09/2022 16:17:31	INFO	2123920	GAP	Mídia externa presente	07B361A817F5126E
24/09/2022 16:17:31	INFO	2123920	GAP	Tamanho da partição estática de dados da MV: 30.6 MB	B41F0AE6F0DAB4AC
24/09/2022 16:17:31	INFO	2123920	GAP	Tamanho da partição dinâmica de dados da MV: 439.3 MB	9FD2236C68F0FAE1
24/09/2022 16:17:31	INFO	2123920	GAP	Lendo serial da MV	9043660FCFB9535D
24/09/2022 16:17:31	INFO	2123920	GAP	Serial de votação da MV: 3480938C 22/09/2022 às 15:04:26 em ZSP221STD12	21A17D25338EB401
24/09/2022 16:17:33	INFO	2123920	GAP	Verificação de assinatura - Etapa [1]	2EC3891DC294DF23
24/09/2022 16:17:34	INFO	2123920	GAP	Verificação de assinatura - Etapa [2]	E55F8BCAC2DB4AC9
24/09/2022 16:17:34	INFO	2123920	GAP	Verificação de assinatura - Etapa [3]	A2C00BF994D719EB
24/09/2022 16:17:34	INFO	2123920	GAP	Verificação de assinatura - Etapa [4]	4DA9E90CF428CF0E
24/09/2022 16:17:34	INFO	2123920	GAP	Verificação de assinatura - Etapa [5]	0429BE2DA9856643
24/09/2022 16:17:34	INFO	2123920	GAP	Verificação de assinatura - Etapa [6]	FD7DFA110D1D0335
24/09/2022 16:17:34	INFO	2123920	GAP	Verificação de assinatura - Etapa [7]	A1DE97C378A5AD1C
24/09/2022 16:17:34	INFO	2123920	GAP	Verificação de assinatura - Etapa [8]	1722A81EC8999AF5
24/09/2022 16:17:35	INFO	2123920	GAP	Verificação de assinatura - Etapa [9]	C6CC085D3F6B65D4
24/09/2022 16:17:35	INFO	2123920	GAP	Verificação de assinatura - Etapa [10]	1B3C8C3B822CD9DE
24/09/2022 16:17:35	INFO	2123920	GAP	Verificação de assinatura - Etapa [11]	DE822193890FAB07
24/09/2022 16:17:35	INFO	2123920	GAP	Verificação de assinatura - Etapa [12]	60C4C7AFA94F066D
24/09/2022 16:17:35	INFO	2123920	GAP	Verificação de assinatura - Etapa [13]	05BA9FAADBA173D4
24/09/2022 16:17:35	INFO	2123920	GAP	Verificação de assinatura - Etapa [14]	61C1CBFA348D310A
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [15]	C7616F90F045DC16
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [16]	B3F0AB5B3EDEBD05
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [17]	41C14DE6BD978E19
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [18]	8226204FF1FC2469
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [19]	637814319B845C3F
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [20]	49AFBF4AD6BC0973
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [21]	F35901EB47E098F4
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [22]	2A1255158781635F
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [23]	8E306F5595B153DE
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [24]	27FF1EC8B2B2AE6B
24/09/2022 16:17:36	INFO	2123920	GAP	Verificação de assinatura - Etapa [25]	EC13031DE2AC2E04
24/09/2022 16:17:46	INFO	2123920	GAP	Iniciando aplicação - ELEIÇÃO OFICIAL PRIMEIRO TURNO - Oficial - 1º turno	20297CF8C3295A54
24/09/2022 16:17:52	INFO	2123920	GAP	Mídia de votação sendo utilizada pela primeira vez	DE626BFB54C86D73
24/09/2022 16:17:52	INFO	2123920	GAP	Início do procedimento de preparação da MV para utilização	207866A8113EB8A6
24/09/2022 16:17:52	INFO	2123920	GAP	Lendo serial da MV	71C61212CA010703
24/09/2022 16:17:52	INFO	2123920	GAP	Serial de votação da MV: 3480938C 22/09/2022 às 15:04:26 em ZSP221STD12	A7A296163B73D865
24/09/2022 16:17:52	INFO	2123920	GAP	SerialV da MV registrada na MI	190AD03B0683885B
24/09/2022 16:17:57	INFO	2123920	GAP	Cópia dos diretórios da MI para a nova MV	07A7DFC6EFC7BC8B
24/09/2022 16:17:57	INFO	2123920	GAP	Término do processo de preparação da MV para utilização	459BDA0450E66F41
24/09/2022 16:17:57	INFO	2123920	GAP	Preparação de MV para utilização executada com sucesso	82D6B778B89C3A00
24/09/2022 16:17:58	ALERTA	2123920	GAP	Urna não testada	41D7099D9839B736
24/09/2022 16:17:58	INFO	2123920	GAP	Solicitação ao INIT para executar o aplicativo - SISTEMA DE AUTOTESTE	83F356BBCDE15E84
24/09/2022 16:17:59	INFO	2123920	GAP	Finalização de aplicativo	78A5283A64E26B61
24/09/2022 16:18:05	INFO	2123920	ATUE	Iniciando aplicação - Oficial - 1º turno	DCEF2F5C968423C0
24/09/2022 16:18:05	INFO	2123920	ATUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	6312F2BCD50C07D0
24/09/2022 16:18:05	INFO	2123920	ATUE	Identificação do Modelo de Urna: UE2020	5E90C73930EDEB9B
24/09/2022 16:18:05	INFO	2123920	ATUE	Montando lista de testes	747018F9D11C90FB
24/09/2022 16:18:06	INFO	2123920	ATUE	Início dos testes	91C7C3751F6C3B32
24/09/2022 16:18:06	INFO	2123920	ATUE	Início do teste CPU	F03891A660CFA341
24/09/2022 16:18:06	INFO	2123920	ATUE	Fim do teste CPU - SUCESSO	DC1ACA529A013397
24/09/2022 16:18:06	INFO	2123920	ATUE	Início do teste Memória	502FE30649E44B4A
