27/09/2022 16:03:39	INFO	67305985	LOGD	Início das operações do logd	FB1B21EB5B2A3EC7
27/09/2022 16:03:39	INFO	67305985	LOGD	Urna ligada em 27/09/2022 às 16:02:26	A2DF6F46928A9B87
27/09/2022 16:03:39	INFO	67305985	SCUE	Iniciando aplicação - Oficial - 1º turno	9CE8FC7D5502D8C7
27/09/2022 16:03:39	INFO	67305985	SCUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	EF7713F69454B453
27/09/2022 16:03:41	INFO	67305985	SCUE	Urna operando com rede elétrica	243F8F3CD9F75D39
27/09/2022 16:03:41	INFO	67305985	SCUE	Bateria interna com carga plena	D92E09080891863E
27/09/2022 16:03:48	INFO	67305985	SCUE	Tamanho da mídia interna: 488.7 MB	BF4229F4BEB49D19
27/09/2022 16:03:51	INFO	67305985	SCUE	Tamanho da memória: 489.4 MB	CE5ECAADF84D578A
27/09/2022 16:03:51	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [1] - [/bin/avbin.vst] - [SUCESSO]	A77149B22878A3CA
27/09/2022 16:03:52	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	26AEDDF6DE5AB57E
27/09/2022 16:03:53	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [3] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	817095040736C2F2
27/09/2022 16:03:53	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [4] - [/uenux/lib/avusrlibue2009.vst] - [SUCESSO]	218322C57E31AF48
27/09/2022 16:03:56	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [5] - [/boot/boot/avboot.vst] - [SUCESSO]	7E7600B838F3D67D
27/09/2022 16:03:56	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [6] - [/boot/boot/avbootcfg.vst] - [SUCESSO]	0F0004F46D706A3B
27/09/2022 16:03:56	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [7] - [/etc/avetc.vst] - [SUCESSO]	43C50CC3C0DF2F6A
27/09/2022 16:03:58	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [8] - [/lib/avlib.vst] - [SUCESSO]	23C30BD5C62B9F9E
27/09/2022 16:03:59	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [9] - [/lib/modules/avmod.vst] - [SUCESSO]	527B5533D28A764D
27/09/2022 16:03:59	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [10] - [/lib/modules/ue2009/avmodue2009.vst] - [SUCESSO]	60B1778A453706FC
27/09/2022 16:03:59	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [11] - [/lib/plugins/generic/avlibqtgeneric.vst] - [SUCESSO]	BD01B77F89566BF3
