26/09/2022 13:58:48	INFO	67305985	LOGD	Início das operações do logd	AAEC02C27047FE7E
26/09/2022 13:58:48	INFO	67305985	LOGD	Urna ligada em 26/09/2022 às 13:57:36	6885784587585A7E
26/09/2022 13:58:48	INFO	67305985	SCUE	Iniciando aplicação - Oficial - 1º turno	D55B90B37A370B85
26/09/2022 13:58:48	INFO	67305985	SCUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	AD6685F0DB76B337
26/09/2022 13:58:50	INFO	67305985	SCUE	Urna operando com rede elétrica	8933AD6FC202B389
26/09/2022 13:58:50	INFO	67305985	SCUE	Bateria interna com carga plena	0EEDB7D3D32E821B
26/09/2022 13:58:56	INFO	67305985	SCUE	Tamanho da mídia interna: 488.7 MB	0BAD5B34E3B01A1C
26/09/2022 13:59:00	INFO	67305985	SCUE	Tamanho da memória: 489.4 MB	50311376FA507560
26/09/2022 13:59:00	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [1] - [/bin/avbin.vst] - [SUCESSO]	F10D0C3370C6B29E
26/09/2022 13:59:00	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	DC3A5540217BDD97
26/09/2022 13:59:02	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [3] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	913FE30C56F13E2F
26/09/2022 13:59:02	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [4] - [/uenux/lib/avusrlibue2010.vst] - [SUCESSO]	DA07590C2C9B57C9
26/09/2022 13:59:05	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [5] - [/boot/boot/avboot.vst] - [SUCESSO]	D28FB750767098AD
26/09/2022 13:59:05	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [6] - [/boot/boot/avbootcfg.vst] - [SUCESSO]	46A5E868170CAEDA
26/09/2022 13:59:05	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [7] - [/etc/avetc.vst] - [SUCESSO]	AFFBD879575C37EF
26/09/2022 13:59:07	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [8] - [/lib/avlib.vst] - [SUCESSO]	E91DCFDDF05FC75B
26/09/2022 13:59:08	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [9] - [/lib/modules/avmod.vst] - [SUCESSO]	895904A8BC695D9B
26/09/2022 13:59:08	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [10] - [/lib/modules/ue2010/avmodue2010.vst] - [SUCESSO]	4B0EE53DB6424713
26/09/2022 13:59:08	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [11] - [/lib/plugins/generic/avlibqtgeneric.vst] - [SUCESSO]	536794750EA34B06
26/09/2022 13:59:09	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [12] - [/lib/plugins/imageformats/avlibqtimageformats.vst] - [SUCESSO]	188352DFF5CAD2B8
26/09/2022 13:59:09	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [13] - [/lib/plugins/platforms/avlibqtplatforms.vst] - [SUCESSO]	390C0D5158136584
26/09/2022 13:59:10	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [14] - [/uenux/lib/avusrlibue2013.vst] - [SUCESSO]	8FF792547219CA92
26/09/2022 13:59:10	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [15] - [/uenux/lib/avusrlibue2006.vst] - [SUCESSO]	6165223DF50947FF
26/09/2022 13:59:11	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [16] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	CFCBC8C3C16018F2
26/09/2022 13:59:12	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [17] - [/uenux/lib/avusrlibue2009.vst] - [SUCESSO]	D08A6EA65E3C081E
26/09/2022 13:59:12	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [18] - [/uenux/lib/avusrlibue2010.vst] - [SUCESSO]	FF47A9883FEC26A4
26/09/2022 13:59:13	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [19] - [/uenux/lib/avusrlibue2015.vst] - [SUCESSO]	86C2B88F9D5B0B8D
26/09/2022 13:59:15	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [20] - [/uenux/lib/avusrlibue2020.vst] - [SUCESSO]	BF042D56B1CAFA9C
26/09/2022 13:59:16	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [21] - [/uenux/lib/avusrlibue2011.vst] - [SUCESSO]	8ECC07F843053F09
26/09/2022 13:59:17	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [22] - [/uenux/lib/avusrlibue2008.vst] - [SUCESSO]	271412067E299F93
26/09/2022 13:59:17	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [23] - [/lib/modules/avmod.vst] - [SUCESSO]	86353A5A35E55995
26/09/2022 13:59:17	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [24] - [/lib/modules/ue2006/avmodue2006.vst] - [SUCESSO]	5838F0410D665671
26/09/2022 13:59:17	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [25] - [/lib/modules/ue2008/avmodue2008.vst] - [SUCESSO]	EE680AC575F2D182
26/09/2022 13:59:19	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [26] - [/lib/modules/ue2009/avmodue2009.vst] - [SUCESSO]	7B1485509E6E498F
26/09/2022 13:59:19	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [27] - [/lib/modules/ue2010/avmodue2010.vst] - [SUCESSO]	9C0FAD4F9759EEA2
26/09/2022 13:59:21	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [28] - [/lib/modules/ue2011/avmodue2011.vst] - [SUCESSO]	7860A0E9D8B4099D
26/09/2022 13:59:22	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [29] - [/lib/modules/ue2013/avmodue2013.vst] - [SUCESSO]	996DFB92A8F0EDD4
26/09/2022 13:59:23	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [30] - [/lib/modules/ue2015/avmodue2015.vst] - [SUCESSO]	57BD3F5654B68B3F
26/09/2022 13:59:25	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [31] - [/lib/modules/ue2020/avmodue2020.vst] - [SUCESSO]	89BAEA862E473771
26/09/2022 13:59:26	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [32] - [/lib/avlibue2009.vst] - [SUCESSO]	DF0162587231B8FD
26/09/2022 13:59:26	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [33] - [/dsk/fe/estatico/chave/avusrchave.vst] - [SUCESSO]	B7C2226C27262CE5
26/09/2022 13:59:28	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [1] - [/dsk/fe/estatico/o00546sp-ce.vsc] - [SUCESSO]	FB2E39BD22EECE9C
26/09/2022 13:59:28	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [2] - [/dsk/fe/estatico/o00546sp-ce.vsc] - [SUCESSO]	4051DC358E5F1692
26/09/2022 13:59:28	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [3] - [/dsk/fe/estatico/o00544sp-ce.vsc] - [SUCESSO]	A1CAE9EAFE6AD7B3
26/09/2022 13:59:28	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [4] - [/dsk/fe/estatico/o00544sp-ce.vsc] - [SUCESSO]	A969F2F6BCB6D5CA
26/09/2022 13:59:35	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [5] - [/dsk/fe/estatico/jez/avgm.vsc] - [SUCESSO]	57731B00783BA757
26/09/2022 13:59:36	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [6] - [/dsk/fe/estatico/o00546sp00000-ca.vsc] - [SUCESSO]	7399838F379E6C74
26/09/2022 13:59:37	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [7] - [/dsk/fe/estatico/o00544br00000-ca.vsc] - [SUCESSO]	65C9CE4A8329847E
26/09/2022 13:59:45	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [8] - [/dsk/fe/estatico/jez/vota_apl.vst] - [SUCESSO]	9B8103EEA6536B92
26/09/2022 13:59:46	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [9] - [/dsk/fe/estatico/jez/vota_bin.vst] - [SUCESSO]	A2AD64A0CDD42712
26/09/2022 13:59:50	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [10] - [/dsk/fe/estatico/jez/vota_ofi.vst] - [SUCESSO]	26A5AFE501381308
26/09/2022 13:59:50	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [11] - [/dsk/fe/estatico/jez/avpart.vst] - [SUCESSO]	D63A0DAED49CAD35
26/09/2022 13:59:56	INFO	67305985	SCUE	Identificação do Modelo de Urna: UE2010	1FC37FB6D2956BB7
26/09/2022 14:00:07	INFO	67305985	SCUE	Data e hora solicitadas	C15FE9813D8EEEAD
26/09/2022 14:00:46	INFO	67305985	SCUE	Data e hora que foi digitada pelo operador: 26/09/2022 - 14:04:00	1DB2301EC9B58A4F
26/09/2022 14:00:48	INFO	67305985	SCUE	Seção informada pelo operador: 0075	9DC3788260F38597
26/09/2022 14:00:52	INFO	67305985	SCUE	Início do particionamento da MI	139BD01916B3D0B0
26/09/2022 14:00:55	INFO	67305985	SCUE	Particionamento realizado com sucesso	F0193DDBBD7DD1FB
