27/09/2022 16:39:57	INFO	67305985	LOGD	Início das operações do logd	82951D591F217706
27/09/2022 16:39:58	INFO	67305985	LOGD	Urna ligada em 27/09/2022 às 16:38:42	CD03AE8D650701E8
27/09/2022 16:39:58	INFO	67305985	SCUE	Iniciando aplicação - Oficial - 1º turno	89C6F3EEF35CBD9F
27/09/2022 16:39:58	INFO	67305985	SCUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	D9A0CE4521412EAF
27/09/2022 16:40:00	INFO	67305985	SCUE	Urna operando com rede elétrica	C2070DCD3121D0E1
27/09/2022 16:40:00	INFO	67305985	SCUE	Bateria interna com carga plena	76A9291A89F63DCC
27/09/2022 16:40:06	INFO	67305985	SCUE	Tamanho da mídia interna: 488.7 MB	4B770A68813C4403
27/09/2022 16:40:09	INFO	67305985	SCUE	Tamanho da memória: 489.4 MB	80224C723D7F2DFC
27/09/2022 16:40:09	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [1] - [/bin/avbin.vst] - [SUCESSO]	8CADF82705ECEF53
27/09/2022 16:40:10	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	F79FBE6E1E77296B
27/09/2022 16:40:11	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [3] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	28A3E5BFB17DB326
27/09/2022 16:40:12	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [4] - [/uenux/lib/avusrlibue2009.vst] - [SUCESSO]	B9BC81ED073F65CD
27/09/2022 16:40:14	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [5] - [/boot/boot/avboot.vst] - [SUCESSO]	7BC7E29FCC1DD078
27/09/2022 16:40:14	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [6] - [/boot/boot/avbootcfg.vst] - [SUCESSO]	352C3118570E09DB
27/09/2022 16:40:15	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [7] - [/etc/avetc.vst] - [SUCESSO]	8433877898305DCE
27/09/2022 16:40:17	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [8] - [/lib/avlib.vst] - [SUCESSO]	341A69E8DED97E61
27/09/2022 16:40:17	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [9] - [/lib/modules/avmod.vst] - [SUCESSO]	AAFA8C579BB9E918
