26/09/2022 17:01:34	INFO	67305985	LOGD	Início das operações do logd	53CBE1E0A8A44742
26/09/2022 17:01:34	INFO	67305985	LOGD	Urna ligada em 26/09/2022 às 17:00:16	089B1560AC65AB72
26/09/2022 17:01:34	INFO	67305985	SCUE	Iniciando aplicação - Oficial - 1º turno	FC453914FB2F4BF7
26/09/2022 17:01:34	INFO	67305985	SCUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	0666238D3B72D3D2
26/09/2022 17:01:36	INFO	67305985	SCUE	Urna operando com rede elétrica	B7BB7F093AB58842
26/09/2022 17:01:36	INFO	67305985	SCUE	Bateria interna com carga plena	402AB22CB0E35646
26/09/2022 17:01:43	INFO	67305985	SCUE	Tamanho da mídia interna: 488.7 MB	68556DB4CD3F5BAE
26/09/2022 17:01:46	INFO	67305985	SCUE	Tamanho da memória: 489.4 MB	7AD3B0B7BCFFC09A
26/09/2022 17:01:47	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [1] - [/bin/avbin.vst] - [SUCESSO]	61B84CA9BBC9EF76
26/09/2022 17:01:47	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	0D6CE199BA8EFD6C
26/09/2022 17:01:48	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [3] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	3674471FA7746227
26/09/2022 17:01:49	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [4] - [/uenux/lib/avusrlibue2015.vst] - [SUCESSO]	A0D3EF6AE1762AA7
26/09/2022 17:01:52	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [5] - [/boot/boot/avboot.vst] - [SUCESSO]	334D1CE297014EDA
26/09/2022 17:01:52	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [6] - [/boot/boot/avbootcfg.vst] - [SUCESSO]	6C4BBEE671E4A5BC
26/09/2022 17:01:52	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [7] - [/etc/avetc.vst] - [SUCESSO]	C8AF7C7E355A839B
26/09/2022 17:01:55	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [8] - [/lib/avlib.vst] - [SUCESSO]	E14975E30E00F392
26/09/2022 17:01:55	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [9] - [/lib/modules/avmod.vst] - [SUCESSO]	953DBD2E0AE5C52B
26/09/2022 17:01:55	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [10] - [/lib/modules/ue2015/avmodue2015.vst] - [SUCESSO]	7867A341B1D229C9
26/09/2022 17:01:56	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [11] - [/lib/plugins/generic/avlibqtgeneric.vst] - [SUCESSO]	82EA738261C1B197
26/09/2022 17:01:56	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [12] - [/lib/plugins/imageformats/avlibqtimageformats.vst] - [SUCESSO]	2990227956E2B917
26/09/2022 17:01:56	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [13] - [/lib/plugins/platforms/avlibqtplatforms.vst] - [SUCESSO]	092DCF5A02A93FDD
26/09/2022 17:01:57	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [14] - [/uenux/lib/avusrlibue2013.vst] - [SUCESSO]	C5142CAD58350BB3
